File,InputClass,Prediction,PredictionStatus,Percentage
archaeological_site_78_1_msrgb.jpg,archaeological_site,archaeological_site,Correct,0.47417313
barn_12_4_msrgb.jpg,barn,barn,Correct,0.9778451
barn_201_3_msrgb.jpg,barn,crop_field,Incorrect,0.33062324
barn_249_1_msrgb.jpg,barn,tunnel_opening,Incorrect,0.35832134
barn_278_11_msrgb.jpg,barn,burial_site,Incorrect,0.3086358
barn_289_4_msrgb.jpg,barn,parking_lot_or_garage,Incorrect,0.70892996
border_checkpoint_0_6_msrgb.jpg,border_checkpoint,border_checkpoint,Correct,0.68670875
border_checkpoint_23_2_msrgb.jpg,border_checkpoint,office_building,Incorrect,0.7880142
border_checkpoint_28_1_msrgb.jpg,border_checkpoint,wind_farm,Incorrect,0.30693227
border_checkpoint_41_5_msrgb.jpg,border_checkpoint,barn,Incorrect,0.63954514
border_checkpoint_5_6_msrgb.jpg,border_checkpoint,smokestack,Incorrect,0.33953217
burial_site_13_6_msrgb.jpg,burial_site,barn,Incorrect,0.4981994
burial_site_149_5_msrgb.jpg,burial_site,construction_site,Incorrect,0.5130815
burial_site_17_6_msrgb.jpg,burial_site,golf_course,Incorrect,0.42632106
burial_site_40_1_msrgb.jpg,burial_site,tunnel_opening,Incorrect,0.8702097
burial_site_88_2_msrgb.jpg,burial_site,debris_or_rubble,Incorrect,0.4037954
car_dealership_102_1_msrgb.jpg,car_dealership,solar_farm,Incorrect,0.9148953
car_dealership_36_1_msrgb.jpg,car_dealership,railway_bridge,Incorrect,0.41633543
car_dealership_3_7_msrgb.jpg,car_dealership,car_dealership,Correct,0.4799632
car_dealership_40_4_msrgb.jpg,car_dealership,car_dealership,Correct,0.90117615
car_dealership_60_3_msrgb.jpg,car_dealership,ground_transportation_station,Incorrect,0.81015617
construction_site_11_1_msrgb.jpg,construction_site,single-unit_residential,Incorrect,0.5086959
construction_site_20_3_msrgb.jpg,construction_site,waste_disposal,Incorrect,0.6019283
construction_site_33_4_msrgb.jpg,construction_site,railway_bridge,Incorrect,0.98416245
construction_site_44_7_msrgb.jpg,construction_site,shipyard,Incorrect,0.9826804
construction_site_52_5_msrgb.jpg,construction_site,railway_bridge,Incorrect,0.5983485
crop_field_157_6_msrgb.jpg,crop_field,park,Incorrect,0.24615148
crop_field_542_0_msrgb.jpg,crop_field,barn,Incorrect,0.16165686
crop_field_672_0_msrgb.jpg,crop_field,burial_site,Incorrect,0.63637096
crop_field_699_1_msrgb.jpg,crop_field,flooded_road,Incorrect,0.58756346
crop_field_7_6_msrgb.jpg,crop_field,crop_field,Correct,0.7919519
dam_107_7_msrgb.jpg,dam,archaeological_site,Incorrect,0.98552924
dam_14_0_msrgb.jpg,dam,water_treatment_facility,Incorrect,0.575266
dam_40_1_msrgb.jpg,dam,oil_or_gas_facility,Incorrect,0.5820513
dam_52_0_msrgb.jpg,dam,archaeological_site,Incorrect,0.48269892
dam_95_0_msrgb.jpg,dam,tunnel_opening,Incorrect,0.568076
debris_or_rubble_10_2_msrgb.jpg,debris_or_rubble,golf_course,Incorrect,0.6158886
debris_or_rubble_19_7_msrgb.jpg,debris_or_rubble,tunnel_opening,Incorrect,0.29947698
debris_or_rubble_2_1_msrgb.jpg,debris_or_rubble,smokestack,Incorrect,0.9929589
debris_or_rubble_4_2_msrgb.jpg,debris_or_rubble,factory_or_powerplant,Incorrect,0.38788724
debris_or_rubble_7_2_msrgb.jpg,debris_or_rubble,police_station,Incorrect,0.7164098
educational_institution_112_2_msrgb.jpg,educational_institution,airport_hangar,Incorrect,0.4029078
educational_institution_36_2_msrgb.jpg,educational_institution,ground_transportation_station,Incorrect,0.7944582
educational_institution_62_4_msrgb.jpg,educational_institution,barn,Incorrect,0.4085236
educational_institution_62_9_msrgb.jpg,educational_institution,smokestack,Incorrect,0.556127
educational_institution_88_2_msrgb.jpg,educational_institution,park,Incorrect,0.57234627
electric_substation_15_3_msrgb.jpg,electric_substation,runway,Incorrect,0.16387981
electric_substation_183_0_msrgb.jpg,electric_substation,office_building,Incorrect,0.80644697
electric_substation_42_3_msrgb.jpg,electric_substation,toll_booth,Incorrect,0.39487654
electric_substation_78_5_msrgb.jpg,electric_substation,barn,Incorrect,0.7952619
electric_substation_85_0_msrgb.jpg,electric_substation,water_treatment_facility,Incorrect,0.28453565
factory_or_powerplant_116_1_msrgb.jpg,factory_or_powerplant,tunnel_opening,Incorrect,0.60400385
factory_or_powerplant_14_2_msrgb.jpg,factory_or_powerplant,shipyard,Incorrect,0.8998699
factory_or_powerplant_18_1_msrgb.jpg,factory_or_powerplant,dam,Incorrect,0.3671968
factory_or_powerplant_53_6_msrgb.jpg,factory_or_powerplant,shipyard,Incorrect,0.37095413
factory_or_powerplant_56_7_msrgb.jpg,factory_or_powerplant,burial_site,Incorrect,0.90631366
fire_station_21_5_msrgb.jpg,fire_station,fire_station,Correct,0.5505238
fire_station_37_7_msrgb.jpg,fire_station,fire_station,Correct,0.34597498
fire_station_49_1_msrgb.jpg,fire_station,office_building,Incorrect,0.31745073
fire_station_7_9_msrgb.jpg,fire_station,shopping_mall,Incorrect,0.5141523
fire_station_94_1_msrgb.jpg,fire_station,office_building,Incorrect,0.4149787
flooded_road_24_2_msrgb.jpg,flooded_road,smokestack,Incorrect,0.2567433
flooded_road_2_2_msrgb.jpg,flooded_road,flooded_road,Correct,0.96049553
flooded_road_30_1_msrgb.jpg,flooded_road,wind_farm,Incorrect,0.36490816
flooded_road_66_1_msrgb.jpg,flooded_road,military_facility,Incorrect,0.2916231
flooded_road_69_0_msrgb.jpg,flooded_road,lighthouse,Incorrect,0.8958463
fountain_13_1_msrgb.jpg,fountain,swimming_pool,Incorrect,0.731981
fountain_17_2_msrgb.jpg,fountain,airport_hangar,Incorrect,0.52351457
fountain_54_3_msrgb.jpg,fountain,debris_or_rubble,Incorrect,0.6004261
fountain_86_11_msrgb.jpg,fountain,swimming_pool,Incorrect,0.98342794
fountain_93_1_msrgb.jpg,fountain,toll_booth,Incorrect,0.38847226
gas_station_117_1_msrgb.jpg,gas_station,car_dealership,Incorrect,0.5291611
gas_station_133_0_msrgb.jpg,gas_station,railway_bridge,Incorrect,0.4578972
gas_station_15_2_msrgb.jpg,gas_station,shopping_mall,Incorrect,0.4937947
gas_station_64_5_msrgb.jpg,gas_station,toll_booth,Incorrect,0.7802601
gas_station_71_6_msrgb.jpg,gas_station,smokestack,Incorrect,0.69968957
golf_course_14_1_msrgb.jpg,golf_course,golf_course,Correct,0.9575548
golf_course_17_9_msrgb.jpg,golf_course,golf_course,Correct,0.9999826
golf_course_50_2_msrgb.jpg,golf_course,golf_course,Correct,0.9769573
golf_course_62_7_msrgb.jpg,golf_course,golf_course,Correct,1.0
golf_course_68_1_msrgb.jpg,golf_course,golf_course,Correct,0.755409
ground_transportation_station_182_4_msrgb.jpg,ground_transportation_station,parking_lot_or_garage,Incorrect,0.24136831
ground_transportation_station_185_1_msrgb.jpg,ground_transportation_station,car_dealership,Incorrect,0.97108567
ground_transportation_station_237_2_msrgb.jpg,ground_transportation_station,single-unit_residential,Incorrect,0.53116035
ground_transportation_station_58_5_msrgb.jpg,ground_transportation_station,parking_lot_or_garage,Incorrect,0.72320646
ground_transportation_station_81_3_msrgb.jpg,ground_transportation_station,airport_hangar,Incorrect,0.42651936
helipad_40_4_msrgb.jpg,helipad,office_building,Incorrect,0.8793068
helipad_48_2_msrgb.jpg,helipad,office_building,Incorrect,0.5624269
helipad_48_4_msrgb.jpg,helipad,office_building,Incorrect,0.9066212
helipad_65_9_msrgb.jpg,helipad,car_dealership,Incorrect,0.99275416
helipad_91_6_msrgb.jpg,helipad,wind_farm,Incorrect,0.53067434
hospital_138_0_msrgb.jpg,hospital,barn,Incorrect,0.3310364
hospital_3_4_msrgb.jpg,hospital,car_dealership,Incorrect,0.4323189
hospital_4_2_msrgb.jpg,hospital,single-unit_residential,Incorrect,0.5199661
hospital_57_1_msrgb.jpg,hospital,smokestack,Incorrect,0.9616078
hospital_95_3_msrgb.jpg,hospital,place_of_worship,Incorrect,0.59854233
impoverished_settlement_16_1_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9236438
impoverished_settlement_16_3_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.880176
impoverished_settlement_1_1_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9284009
impoverished_settlement_28_5_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99992466
impoverished_settlement_5_4_msrgb.jpg,impoverished_settlement,runway,Incorrect,0.37658826
interchange_37_8_msrgb.jpg,interchange,toll_booth,Incorrect,0.865583
interchange_39_1_msrgb.jpg,interchange,race_track,Incorrect,0.8523844
interchange_51_0_msrgb.jpg,interchange,interchange,Correct,0.88174576
interchange_58_3_msrgb.jpg,interchange,interchange,Correct,0.37374568
interchange_79_1_msrgb.jpg,interchange,interchange,Correct,0.7324806
lake_or_pond_16_1_msrgb.jpg,lake_or_pond,single-unit_residential,Incorrect,0.6567624
lake_or_pond_1_3_msrgb.jpg,lake_or_pond,surface_mine,Incorrect,0.91529167
lake_or_pond_44_0_msrgb.jpg,lake_or_pond,crop_field,Incorrect,0.3999369
lake_or_pond_4_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9316113
lake_or_pond_9_0_msrgb.jpg,lake_or_pond,archaeological_site,Incorrect,0.69624484
lighthouse_103_3_msrgb.jpg,lighthouse,amusement_park,Incorrect,0.94220644
lighthouse_105_0_msrgb.jpg,lighthouse,dam,Incorrect,0.40520933
lighthouse_36_7_msrgb.jpg,lighthouse,lighthouse,Correct,0.4545692
lighthouse_5_2_msrgb.jpg,lighthouse,lake_or_pond,Incorrect,0.31678805
lighthouse_9_1_msrgb.jpg,lighthouse,lighthouse,Correct,0.9862759
military_facility_121_7_msrgb.jpg,military_facility,wind_farm,Incorrect,0.9996989
military_facility_318_0_msrgb.jpg,military_facility,shipyard,Incorrect,0.42176452
military_facility_326_11_msrgb.jpg,military_facility,wind_farm,Incorrect,0.4715379
military_facility_56_5_msrgb.jpg,military_facility,park,Incorrect,0.33353886
military_facility_60_1_msrgb.jpg,military_facility,smokestack,Incorrect,0.23332223
multi-unit_residential_135_9_msrgb.jpg,multi-unit_residential,lighthouse,Incorrect,0.40256107
multi-unit_residential_151_1_msrgb.jpg,multi-unit_residential,construction_site,Incorrect,0.66685355
multi-unit_residential_186_4_msrgb.jpg,multi-unit_residential,single-unit_residential,Incorrect,0.57377046
multi-unit_residential_58_3_msrgb.jpg,multi-unit_residential,ground_transportation_station,Incorrect,0.88329905
multi-unit_residential_68_8_msrgb.jpg,multi-unit_residential,toll_booth,Incorrect,0.46560088
nuclear_powerplant_2_5_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9687782
nuclear_powerplant_7_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.58906573
nuclear_powerplant_9_0_msrgb.jpg,nuclear_powerplant,tunnel_opening,Incorrect,0.45692083
office_building_0_9_msrgb.jpg,office_building,car_dealership,Incorrect,0.56865317
office_building_145_0_msrgb.jpg,office_building,debris_or_rubble,Incorrect,0.5050943
office_building_146_1_msrgb.jpg,office_building,car_dealership,Incorrect,0.83951014
office_building_3_4_msrgb.jpg,office_building,place_of_worship,Incorrect,0.2835184
office_building_49_1_msrgb.jpg,office_building,single-unit_residential,Incorrect,0.83574015
oil_or_gas_facility_135_2_msrgb.jpg,oil_or_gas_facility,impoverished_settlement,Incorrect,0.7338179
oil_or_gas_facility_161_5_msrgb.jpg,oil_or_gas_facility,airport_terminal,Incorrect,0.46385345
oil_or_gas_facility_165_0_msrgb.jpg,oil_or_gas_facility,multi-unit_residential,Incorrect,0.4826772
oil_or_gas_facility_195_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.5871033
oil_or_gas_facility_77_2_msrgb.jpg,oil_or_gas_facility,archaeological_site,Incorrect,0.70404845
park_32_3_msrgb.jpg,park,swimming_pool,Incorrect,0.4032605
park_41_4_msrgb.jpg,park,barn,Incorrect,0.49396235
park_80_4_msrgb.jpg,park,impoverished_settlement,Incorrect,0.96973723
park_88_4_msrgb.jpg,park,golf_course,Incorrect,0.98770636
park_95_9_msrgb.jpg,park,golf_course,Incorrect,0.98877627
parking_lot_or_garage_122_5_msrgb.jpg,parking_lot_or_garage,car_dealership,Incorrect,0.42889348
parking_lot_or_garage_168_1_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.6935497
parking_lot_or_garage_191_2_msrgb.jpg,parking_lot_or_garage,race_track,Incorrect,0.93580204
parking_lot_or_garage_206_3_msrgb.jpg,parking_lot_or_garage,smokestack,Incorrect,0.6467729
parking_lot_or_garage_66_0_msrgb.jpg,parking_lot_or_garage,office_building,Incorrect,0.29443112
place_of_worship_142_4_msrgb.jpg,place_of_worship,barn,Incorrect,0.52751535
place_of_worship_269_6_msrgb.jpg,place_of_worship,interchange,Incorrect,0.7342587
place_of_worship_438_11_msrgb.jpg,place_of_worship,smokestack,Incorrect,0.90739536
place_of_worship_476_2_msrgb.jpg,place_of_worship,park,Incorrect,0.3909116
place_of_worship_73_13_msrgb.jpg,place_of_worship,fire_station,Incorrect,0.27657476
police_station_10_0_msrgb.jpg,police_station,hospital,Incorrect,0.3561966
police_station_116_8_msrgb.jpg,police_station,parking_lot_or_garage,Incorrect,0.4291573
police_station_37_0_msrgb.jpg,police_station,car_dealership,Incorrect,0.37925825
police_station_46_7_msrgb.jpg,police_station,place_of_worship,Incorrect,0.9048444
police_station_4_8_msrgb.jpg,police_station,parking_lot_or_garage,Incorrect,0.22051005
port_12_1_msrgb.jpg,port,impoverished_settlement,Incorrect,0.9157917
port_35_3_msrgb.jpg,port,nuclear_powerplant,Incorrect,0.2663157
port_36_2_msrgb.jpg,port,shipyard,Incorrect,0.5655159
port_58_0_msrgb.jpg,port,amusement_park,Incorrect,0.99414515
port_8_6_msrgb.jpg,port,shipyard,Incorrect,0.8889772
prison_18_5_msrgb.jpg,prison,prison,Correct,0.56111056
prison_33_2_msrgb.jpg,prison,smokestack,Incorrect,0.9985765
prison_34_11_msrgb.jpg,prison,smokestack,Incorrect,0.31875768
prison_46_15_msrgb.jpg,prison,single-unit_residential,Incorrect,0.22225524
prison_72_0_msrgb.jpg,prison,factory_or_powerplant,Incorrect,0.5945156
race_track_116_0_msrgb.jpg,race_track,toll_booth,Incorrect,0.9301602
race_track_170_0_msrgb.jpg,race_track,race_track,Correct,0.96337885
race_track_23_2_msrgb.jpg,race_track,race_track,Correct,0.5646277
race_track_51_7_msrgb.jpg,race_track,surface_mine,Incorrect,0.38591558
race_track_53_5_msrgb.jpg,race_track,race_track,Correct,0.9998172
railway_bridge_76_4_msrgb.jpg,railway_bridge,single-unit_residential,Incorrect,0.5759218
railway_bridge_78_3_msrgb.jpg,railway_bridge,toll_booth,Incorrect,0.6287816
railway_bridge_80_0_msrgb.jpg,railway_bridge,lake_or_pond,Incorrect,0.47368923
railway_bridge_85_2_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.23403196
railway_bridge_8_5_msrgb.jpg,railway_bridge,office_building,Incorrect,0.88320756
recreational_facility_246_1_msrgb.jpg,recreational_facility,helipad,Incorrect,0.35405248
recreational_facility_28_6_msrgb.jpg,recreational_facility,car_dealership,Incorrect,0.39652693
recreational_facility_375_18_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9314592
recreational_facility_389_5_msrgb.jpg,recreational_facility,golf_course,Incorrect,0.8548823
recreational_facility_585_1_msrgb.jpg,recreational_facility,single-unit_residential,Incorrect,0.31300738
road_bridge_24_8_msrgb.jpg,road_bridge,tunnel_opening,Incorrect,0.1875421
road_bridge_44_4_msrgb.jpg,road_bridge,oil_or_gas_facility,Incorrect,0.49436116
road_bridge_47_2_msrgb.jpg,road_bridge,debris_or_rubble,Incorrect,0.18966338
road_bridge_51_7_msrgb.jpg,road_bridge,railway_bridge,Incorrect,0.92296743
road_bridge_55_18_msrgb.jpg,road_bridge,railway_bridge,Incorrect,0.86987126
runway_13_3_msrgb.jpg,runway,nuclear_powerplant,Incorrect,0.29291573
runway_39_2_msrgb.jpg,runway,impoverished_settlement,Incorrect,0.9966785
runway_49_3_msrgb.jpg,runway,space_facility,Incorrect,0.4271834
runway_66_3_msrgb.jpg,runway,nuclear_powerplant,Incorrect,0.95858246
runway_72_1_msrgb.jpg,runway,amusement_park,Incorrect,0.23292781
shipyard_12_5_msrgb.jpg,shipyard,storage_tank,Incorrect,0.99434197
shipyard_13_3_msrgb.jpg,shipyard,car_dealership,Incorrect,0.98606527
shipyard_6_8_msrgb.jpg,shipyard,shipyard,Correct,0.67406476
shipyard_7_4_msrgb.jpg,shipyard,shipyard,Correct,0.87385476
shopping_mall_101_3_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.864946
shopping_mall_132_2_msrgb.jpg,shopping_mall,car_dealership,Incorrect,0.9897424
shopping_mall_2_0_msrgb.jpg,shopping_mall,office_building,Incorrect,0.67706233
shopping_mall_4_2_msrgb.jpg,shopping_mall,shopping_mall,Correct,0.9966084
shopping_mall_64_5_msrgb.jpg,shopping_mall,waste_disposal,Incorrect,0.42584214
single-unit_residential_18_0_msrgb.jpg,single-unit_residential,office_building,Incorrect,0.65118706
single-unit_residential_19_3_msrgb.jpg,single-unit_residential,archaeological_site,Incorrect,0.28822902
single-unit_residential_269_9_msrgb.jpg,single-unit_residential,police_station,Incorrect,0.8614126
single-unit_residential_316_3_msrgb.jpg,single-unit_residential,lighthouse,Incorrect,0.70603114
single-unit_residential_329_9_msrgb.jpg,single-unit_residential,single-unit_residential,Correct,0.10539908
smokestack_12_2_msrgb.jpg,smokestack,factory_or_powerplant,Incorrect,0.8484996
smokestack_24_15_msrgb.jpg,smokestack,lighthouse,Incorrect,0.5809981
smokestack_29_8_msrgb.jpg,smokestack,waste_disposal,Incorrect,0.26799035
smokestack_32_15_msrgb.jpg,smokestack,smokestack,Correct,0.7634232
smokestack_59_1_msrgb.jpg,smokestack,shopping_mall,Incorrect,0.35598898
solar_farm_10_4_msrgb.jpg,solar_farm,solar_farm,Correct,0.9257096
solar_farm_112_0_msrgb.jpg,solar_farm,toll_booth,Incorrect,0.95697343
solar_farm_262_0_msrgb.jpg,solar_farm,solar_farm,Correct,0.64845216
solar_farm_38_2_msrgb.jpg,solar_farm,solar_farm,Correct,0.9799064
solar_farm_85_0_msrgb.jpg,solar_farm,impoverished_settlement,Incorrect,0.8319665
space_facility_2_4_msrgb.jpg,space_facility,race_track,Incorrect,0.47170976
space_facility_4_3_msrgb.jpg,space_facility,nuclear_powerplant,Incorrect,0.9950599
space_facility_4_6_msrgb.jpg,space_facility,lake_or_pond,Incorrect,0.44098684
space_facility_7_5_msrgb.jpg,space_facility,space_facility,Correct,0.900504
space_facility_7_6_msrgb.jpg,space_facility,space_facility,Correct,0.9998659
stadium_19_7_msrgb.jpg,stadium,construction_site,Incorrect,0.90495646
stadium_24_0_msrgb.jpg,stadium,place_of_worship,Incorrect,0.6560931
stadium_30_7_msrgb.jpg,stadium,storage_tank,Incorrect,0.979845
stadium_57_3_msrgb.jpg,stadium,stadium,Correct,0.88543075
stadium_59_0_msrgb.jpg,stadium,stadium,Correct,0.97860193
storage_tank_109_1_msrgb.jpg,storage_tank,water_treatment_facility,Incorrect,0.9571504
storage_tank_34_3_msrgb.jpg,storage_tank,storage_tank,Correct,0.99966466
storage_tank_39_3_msrgb.jpg,storage_tank,storage_tank,Correct,0.99452823
storage_tank_56_5_msrgb.jpg,storage_tank,storage_tank,Correct,0.77537465
storage_tank_72_0_msrgb.jpg,storage_tank,debris_or_rubble,Incorrect,0.34589225
surface_mine_107_1_msrgb.jpg,surface_mine,archaeological_site,Incorrect,0.39602092
surface_mine_118_1_msrgb.jpg,surface_mine,barn,Incorrect,0.5795278
surface_mine_42_1_msrgb.jpg,surface_mine,space_facility,Incorrect,0.9354491
surface_mine_56_9_msrgb.jpg,surface_mine,gas_station,Incorrect,0.89090705
surface_mine_62_1_msrgb.jpg,surface_mine,surface_mine,Correct,0.3791438
swimming_pool_127_8_msrgb.jpg,swimming_pool,single-unit_residential,Incorrect,0.9799383
swimming_pool_138_5_msrgb.jpg,swimming_pool,ground_transportation_station,Incorrect,0.3455089
swimming_pool_141_2_msrgb.jpg,swimming_pool,office_building,Incorrect,0.9544574
swimming_pool_42_1_msrgb.jpg,swimming_pool,archaeological_site,Incorrect,0.813659
swimming_pool_51_11_msrgb.jpg,swimming_pool,park,Incorrect,0.2208076
toll_booth_120_9_msrgb.jpg,toll_booth,runway,Incorrect,0.2603335
toll_booth_76_2_msrgb.jpg,toll_booth,burial_site,Incorrect,0.15737902
toll_booth_79_3_msrgb.jpg,toll_booth,tunnel_opening,Incorrect,0.5329723
toll_booth_95_0_msrgb.jpg,toll_booth,single-unit_residential,Incorrect,0.4294691
tower_0_0_msrgb.jpg,tower,aquaculture,Incorrect,0.63023585
tower_15_3_msrgb.jpg,tower,railway_bridge,Incorrect,0.7302703
tower_172_0_msrgb.jpg,tower,zoo,Incorrect,0.1992258
tower_238_2_msrgb.jpg,tower,airport_terminal,Incorrect,0.7597956
tower_55_1_msrgb.jpg,tower,archaeological_site,Incorrect,0.94086266
tunnel_opening_118_9_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.6568937
tunnel_opening_216_2_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9885252
tunnel_opening_228_4_msrgb.jpg,tunnel_opening,lighthouse,Incorrect,0.28439587
tunnel_opening_25_5_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9999968
tunnel_opening_78_1_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.9939008
waste_disposal_121_0_msrgb.jpg,waste_disposal,construction_site,Incorrect,0.8718381
waste_disposal_30_3_msrgb.jpg,waste_disposal,educational_institution,Incorrect,0.5879782
waste_disposal_31_2_msrgb.jpg,waste_disposal,waste_disposal,Correct,0.88104516
waste_disposal_44_8_msrgb.jpg,waste_disposal,car_dealership,Incorrect,0.5136506
waste_disposal_87_5_msrgb.jpg,waste_disposal,barn,Incorrect,0.7651671
water_treatment_facility_204_1_msrgb.jpg,water_treatment_facility,office_building,Incorrect,0.2484036
water_treatment_facility_2_7_msrgb.jpg,water_treatment_facility,stadium,Incorrect,0.99800247
water_treatment_facility_3_0_msrgb.jpg,water_treatment_facility,solar_farm,Incorrect,0.39885658
water_treatment_facility_42_4_msrgb.jpg,water_treatment_facility,office_building,Incorrect,0.8506363
water_treatment_facility_60_3_msrgb.jpg,water_treatment_facility,golf_course,Incorrect,0.33481947
wind_farm_22_5_msrgb.jpg,wind_farm,tunnel_opening,Incorrect,0.33227742
wind_farm_336_0_msrgb.jpg,wind_farm,wind_farm,Correct,0.43979132
wind_farm_64_1_msrgb.jpg,wind_farm,tunnel_opening,Incorrect,0.9725572
wind_farm_69_5_msrgb.jpg,wind_farm,aquaculture,Incorrect,0.9893058
wind_farm_85_0_msrgb.jpg,wind_farm,aquaculture,Incorrect,0.3755231
zoo_18_6_msrgb.jpg,zoo,golf_course,Incorrect,0.96036017
zoo_23_6_msrgb.jpg,zoo,tunnel_opening,Incorrect,0.59718776
zoo_37_6_msrgb.jpg,zoo,tunnel_opening,Incorrect,0.98080486
zoo_40_1_msrgb.jpg,zoo,place_of_worship,Incorrect,0.19496398
zoo_47_3_msrgb.jpg,zoo,debris_or_rubble,Incorrect,0.52306116
