File,InputClass,Prediction,PredictionStatus,Percentage
construction_site_114_3_msrgb.jpg,construction_site,construction_site,Correct,0.965837
construction_site_156_0_msrgb.jpg,construction_site,construction_site,Correct,0.99982494
construction_site_168_9_msrgb.jpg,construction_site,construction_site,Correct,0.89473695
construction_site_213_3_msrgb.jpg,construction_site,construction_site,Correct,0.9996923
construction_site_235_7_msrgb.jpg,construction_site,construction_site,Correct,0.99519926
construction_site_237_2_msrgb.jpg,construction_site,construction_site,Correct,0.99821633
construction_site_31_6_msrgb.jpg,construction_site,construction_site,Correct,0.9827199
construction_site_322_3_msrgb.jpg,construction_site,construction_site,Correct,0.9888052
construction_site_330_8_msrgb.jpg,construction_site,construction_site,Correct,0.9763866
construction_site_355_5_msrgb.jpg,construction_site,construction_site,Correct,0.9995116
construction_site_426_9_msrgb.jpg,construction_site,construction_site,Correct,0.86251
construction_site_435_1_msrgb.jpg,construction_site,construction_site,Correct,0.99833447
construction_site_485_1_msrgb.jpg,construction_site,construction_site,Correct,0.95438576
construction_site_74_4_msrgb.jpg,construction_site,construction_site,Correct,0.9999491
construction_site_9_5_msrgb.jpg,construction_site,construction_site,Correct,0.9999958
crop_field_1258_0_msrgb.jpg,crop_field,crop_field,Correct,0.99983144
crop_field_1312_1_msrgb.jpg,crop_field,crop_field,Correct,0.99999547
crop_field_1572_3_msrgb.jpg,crop_field,crop_field,Correct,0.99995685
crop_field_19_2_msrgb.jpg,crop_field,crop_field,Correct,0.9996927
crop_field_2535_3_msrgb.jpg,crop_field,crop_field,Correct,0.9995788
crop_field_2608_4_msrgb.jpg,crop_field,crop_field,Correct,0.9999393
crop_field_354_3_msrgb.jpg,crop_field,crop_field,Correct,0.9890836
crop_field_3806_0_msrgb.jpg,crop_field,crop_field,Correct,0.99708956
crop_field_3863_0_msrgb.jpg,crop_field,crop_field,Correct,0.99998474
crop_field_4253_1_msrgb.jpg,crop_field,crop_field,Correct,0.98899776
crop_field_431_0_msrgb.jpg,crop_field,crop_field,Correct,0.99993134
crop_field_5257_0_msrgb.jpg,crop_field,crop_field,Correct,0.99999595
crop_field_6400_0_msrgb.jpg,crop_field,crop_field,Correct,0.99964356
crop_field_6846_3_msrgb.jpg,crop_field,crop_field,Correct,0.9979488
crop_field_918_1_msrgb.jpg,crop_field,crop_field,Correct,0.999374
dam_100_2_msrgb.jpg,dam,dam,Correct,0.7209959
dam_1084_0_msrgb.jpg,dam,parking_lot_or_garage,Incorrect,0.44772246
dam_123_8_msrgb.jpg,dam,dam,Correct,0.9551087
dam_131_3_msrgb.jpg,dam,dam,Correct,0.99019647
dam_166_9_msrgb.jpg,dam,dam,Correct,0.50552016
dam_199_5_msrgb.jpg,dam,dam,Correct,0.61219543
dam_247_0_msrgb.jpg,dam,dam,Correct,0.98404884
dam_289_4_msrgb.jpg,dam,dam,Correct,0.99872464
dam_383_2_msrgb.jpg,dam,dam,Correct,0.986126
dam_389_1_msrgb.jpg,dam,dam,Correct,0.9767735
dam_656_1_msrgb.jpg,dam,dam,Correct,0.84490025
dam_758_1_msrgb.jpg,dam,dam,Correct,0.8160799
dam_785_0_msrgb.jpg,dam,dam,Correct,0.9848032
dam_83_6_msrgb.jpg,dam,dam,Correct,0.9988863
dam_957_0_msrgb.jpg,dam,dam,Correct,0.9843137
debris_or_rubble_108_7_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.9940801
debris_or_rubble_115_6_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.99990463
debris_or_rubble_130_3_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.9993647
debris_or_rubble_133_2_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.78438956
debris_or_rubble_187_1_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.99724954
debris_or_rubble_247_0_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.99997985
debris_or_rubble_2_19_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.8643631
debris_or_rubble_32_10_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.99993443
debris_or_rubble_36_3_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.99759763
debris_or_rubble_42_0_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.92634
debris_or_rubble_50_6_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.94491833
debris_or_rubble_63_14_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.99999106
debris_or_rubble_6_18_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.9988656
debris_or_rubble_80_14_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.9969831
debris_or_rubble_90_2_msrgb.jpg,debris_or_rubble,debris_or_rubble,Correct,0.9902658
educational_institution_102_7_msrgb.jpg,educational_institution,educational_institution,Correct,0.84712803
educational_institution_1112_2_msrgb.jpg,educational_institution,educational_institution,Correct,0.97575456
educational_institution_1522_7_msrgb.jpg,educational_institution,educational_institution,Correct,0.9995758
educational_institution_1721_1_msrgb.jpg,educational_institution,educational_institution,Correct,0.9999733
educational_institution_1804_1_msrgb.jpg,educational_institution,educational_institution,Correct,0.9988311
educational_institution_1814_0_msrgb.jpg,educational_institution,educational_institution,Correct,0.9644373
educational_institution_1908_1_msrgb.jpg,educational_institution,car_dealership,Incorrect,0.8830884
educational_institution_1909_3_msrgb.jpg,educational_institution,educational_institution,Correct,0.4442744
educational_institution_224_2_msrgb.jpg,educational_institution,car_dealership,Incorrect,0.82009226
educational_institution_247_2_msrgb.jpg,educational_institution,educational_institution,Correct,0.83526564
educational_institution_394_5_msrgb.jpg,educational_institution,educational_institution,Correct,0.8286177
educational_institution_507_11_msrgb.jpg,educational_institution,educational_institution,Correct,0.7904469
educational_institution_551_1_msrgb.jpg,educational_institution,educational_institution,Correct,0.95915174
educational_institution_624_7_msrgb.jpg,educational_institution,educational_institution,Correct,0.9991278
educational_institution_739_15_msrgb.jpg,educational_institution,educational_institution,Correct,0.98970324
electric_substation_1016_3_msrgb.jpg,electric_substation,electric_substation,Correct,0.9853871
electric_substation_1043_1_msrgb.jpg,electric_substation,electric_substation,Correct,0.9998374
electric_substation_10_5_msrgb.jpg,electric_substation,electric_substation,Correct,0.999821
electric_substation_144_0_msrgb.jpg,electric_substation,electric_substation,Correct,0.9997993
electric_substation_19_2_msrgb.jpg,electric_substation,electric_substation,Correct,0.9953465
electric_substation_218_2_msrgb.jpg,electric_substation,electric_substation,Correct,0.99922884
electric_substation_261_0_msrgb.jpg,electric_substation,electric_substation,Correct,0.9668518
electric_substation_355_6_msrgb.jpg,electric_substation,electric_substation,Correct,0.9997223
electric_substation_405_2_msrgb.jpg,electric_substation,electric_substation,Correct,0.9999645
electric_substation_557_5_msrgb.jpg,electric_substation,electric_substation,Correct,0.9990134
electric_substation_596_3_msrgb.jpg,electric_substation,electric_substation,Correct,0.9995315
electric_substation_609_3_msrgb.jpg,electric_substation,electric_substation,Correct,0.99940515
electric_substation_874_3_msrgb.jpg,electric_substation,electric_substation,Correct,0.9987081
electric_substation_883_1_msrgb.jpg,electric_substation,electric_substation,Correct,0.9994004
electric_substation_974_2_msrgb.jpg,electric_substation,electric_substation,Correct,0.997059
factory_or_powerplant_126_0_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.99988234
factory_or_powerplant_155_7_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9649485
factory_or_powerplant_194_2_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9936957
factory_or_powerplant_252_1_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9991053
factory_or_powerplant_252_3_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.99869066
factory_or_powerplant_260_5_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9983
factory_or_powerplant_315_2_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.6129146
factory_or_powerplant_442_4_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9550806
factory_or_powerplant_560_1_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9998202
factory_or_powerplant_563_0_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9990532
factory_or_powerplant_572_2_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9844976
factory_or_powerplant_613_8_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9488842
factory_or_powerplant_702_3_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9999708
factory_or_powerplant_90_6_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.99548894
factory_or_powerplant_97_9_msrgb.jpg,factory_or_powerplant,factory_or_powerplant,Correct,0.9893246
fire_station_1216_0_msrgb.jpg,fire_station,fire_station,Correct,0.9997389
fire_station_157_2_msrgb.jpg,fire_station,fire_station,Correct,0.9959637
fire_station_240_0_msrgb.jpg,fire_station,fire_station,Correct,0.99258935
fire_station_294_3_msrgb.jpg,fire_station,fire_station,Correct,0.9842239
fire_station_342_7_msrgb.jpg,fire_station,fire_station,Correct,0.8962397
fire_station_357_0_msrgb.jpg,fire_station,fire_station,Correct,0.9850316
fire_station_401_0_msrgb.jpg,fire_station,fire_station,Correct,0.97493786
fire_station_447_2_msrgb.jpg,fire_station,fire_station,Correct,0.93732184
fire_station_518_7_msrgb.jpg,fire_station,fire_station,Correct,0.9678458
fire_station_603_3_msrgb.jpg,fire_station,fire_station,Correct,0.9820676
fire_station_655_5_msrgb.jpg,fire_station,construction_site,Incorrect,0.50431573
fire_station_660_0_msrgb.jpg,fire_station,fire_station,Correct,0.9388881
fire_station_694_0_msrgb.jpg,fire_station,fire_station,Correct,0.32155916
fire_station_711_2_msrgb.jpg,fire_station,fire_station,Correct,0.9974246
fire_station_739_2_msrgb.jpg,fire_station,fire_station,Correct,0.9999509
flooded_road_10_9_msrgb.jpg,flooded_road,flooded_road,Correct,0.9129637
flooded_road_16_3_msrgb.jpg,flooded_road,flooded_road,Correct,0.99964917
flooded_road_181_7_msrgb.jpg,flooded_road,flooded_road,Correct,0.99996305
flooded_road_196_7_msrgb.jpg,flooded_road,flooded_road,Correct,0.99875915
flooded_road_210_5_msrgb.jpg,flooded_road,flooded_road,Correct,0.9997745
flooded_road_228_6_msrgb.jpg,flooded_road,flooded_road,Correct,0.9999455
flooded_road_260_1_msrgb.jpg,flooded_road,flooded_road,Correct,0.9969137
flooded_road_305_6_msrgb.jpg,flooded_road,flooded_road,Correct,0.9980381
flooded_road_306_8_msrgb.jpg,flooded_road,flooded_road,Correct,0.9999329
flooded_road_361_3_msrgb.jpg,flooded_road,flooded_road,Correct,0.9881954
flooded_road_480_8_msrgb.jpg,flooded_road,flooded_road,Correct,0.9998621
flooded_road_53_1_msrgb.jpg,flooded_road,flooded_road,Correct,0.99790406
flooded_road_67_3_msrgb.jpg,flooded_road,flooded_road,Correct,0.9270017
flooded_road_83_6_msrgb.jpg,flooded_road,flooded_road,Correct,0.99968565
flooded_road_84_3_msrgb.jpg,flooded_road,flooded_road,Correct,0.9999567
fountain_118_1_msrgb.jpg,fountain,fountain,Correct,0.9936593
fountain_148_1_msrgb.jpg,fountain,fountain,Correct,0.9882459
fountain_174_1_msrgb.jpg,fountain,fountain,Correct,0.99838734
fountain_197_0_msrgb.jpg,fountain,fountain,Correct,0.6902642
fountain_225_0_msrgb.jpg,fountain,fountain,Correct,0.99520504
fountain_26_2_msrgb.jpg,fountain,fountain,Correct,0.9993247
fountain_305_2_msrgb.jpg,fountain,fountain,Correct,0.9825912
fountain_489_3_msrgb.jpg,fountain,fountain,Correct,0.9994061
fountain_48_14_msrgb.jpg,fountain,fountain,Correct,0.9708266
fountain_497_2_msrgb.jpg,fountain,fountain,Correct,0.98825103
fountain_499_0_msrgb.jpg,fountain,fountain,Correct,0.99996555
fountain_507_1_msrgb.jpg,fountain,fountain,Correct,0.98567355
fountain_522_3_msrgb.jpg,fountain,fountain,Correct,0.9856346
fountain_56_14_msrgb.jpg,fountain,fountain,Correct,0.99608105
fountain_58_2_msrgb.jpg,fountain,fountain,Correct,0.9997009
gas_station_212_10_msrgb.jpg,gas_station,gas_station,Correct,0.9921599
gas_station_221_0_msrgb.jpg,gas_station,gas_station,Correct,0.6824135
gas_station_244_0_msrgb.jpg,gas_station,gas_station,Correct,0.9680703
gas_station_267_7_msrgb.jpg,gas_station,gas_station,Correct,0.9872564
gas_station_362_13_msrgb.jpg,gas_station,gas_station,Correct,0.99940944
gas_station_362_2_msrgb.jpg,gas_station,gas_station,Correct,0.941843
gas_station_367_8_msrgb.jpg,gas_station,gas_station,Correct,0.99856734
gas_station_373_6_msrgb.jpg,gas_station,gas_station,Correct,0.99999976
gas_station_403_7_msrgb.jpg,gas_station,gas_station,Correct,0.9688053
gas_station_690_5_msrgb.jpg,gas_station,gas_station,Correct,0.9897167
gas_station_746_1_msrgb.jpg,gas_station,gas_station,Correct,0.79716146
gas_station_75_5_msrgb.jpg,gas_station,gas_station,Correct,0.9831443
gas_station_92_6_msrgb.jpg,gas_station,gas_station,Correct,0.99735117
gas_station_934_0_msrgb.jpg,gas_station,gas_station,Correct,0.9865428
gas_station_954_1_msrgb.jpg,gas_station,gas_station,Correct,0.9812081
golf_course_12_11_msrgb.jpg,golf_course,golf_course,Correct,0.9980096
golf_course_167_1_msrgb.jpg,golf_course,golf_course,Correct,0.6869018
golf_course_169_5_msrgb.jpg,golf_course,golf_course,Correct,0.9933389
golf_course_178_10_msrgb.jpg,golf_course,golf_course,Correct,0.9230131
golf_course_179_8_msrgb.jpg,golf_course,golf_course,Correct,0.8140512
golf_course_221_2_msrgb.jpg,golf_course,golf_course,Correct,0.9825973
golf_course_238_12_msrgb.jpg,golf_course,lake_or_pond,Incorrect,0.36172324
golf_course_245_16_msrgb.jpg,golf_course,golf_course,Correct,0.6551459
golf_course_289_0_msrgb.jpg,golf_course,golf_course,Correct,0.8822753
golf_course_309_3_msrgb.jpg,golf_course,golf_course,Correct,0.9596691
golf_course_378_12_msrgb.jpg,golf_course,golf_course,Correct,0.97600436
golf_course_461_1_msrgb.jpg,golf_course,flooded_road,Incorrect,0.84207207
golf_course_580_4_msrgb.jpg,golf_course,golf_course,Correct,0.91248035
golf_course_595_3_msrgb.jpg,golf_course,golf_course,Correct,0.5688342
golf_course_84_5_msrgb.jpg,golf_course,golf_course,Correct,0.9940252
ground_transportation_station_1025_7_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9998161
ground_transportation_station_1150_5_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.67155105
ground_transportation_station_1231_0_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9748821
ground_transportation_station_1241_9_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.8569681
ground_transportation_station_165_10_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.96914667
ground_transportation_station_169_9_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9500532
ground_transportation_station_1781_0_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.90746725
ground_transportation_station_189_0_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.99965656
ground_transportation_station_19_8_msrgb.jpg,ground_transportation_station,car_dealership,Incorrect,0.6419338
ground_transportation_station_273_3_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.7243129
ground_transportation_station_274_2_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.46030867
