File,InputClass,Prediction,PredictionStatus,Percentage
flooded_road_228_6_msrgb.jpg,flooded_road,flooded_road,Correct,0.72095156
flooded_road_260_1_msrgb.jpg,flooded_road,place_of_worship,Incorrect,0.71346414
flooded_road_305_6_msrgb.jpg,flooded_road,flooded_road,Correct,0.7932406
flooded_road_306_8_msrgb.jpg,flooded_road,flooded_road,Correct,0.92436266
flooded_road_361_3_msrgb.jpg,flooded_road,shipyard,Incorrect,0.49411684
flooded_road_480_8_msrgb.jpg,flooded_road,flooded_road,Correct,0.99698323
flooded_road_53_1_msrgb.jpg,flooded_road,flooded_road,Correct,0.8710512
flooded_road_67_3_msrgb.jpg,flooded_road,dam,Incorrect,0.3459227
flooded_road_83_6_msrgb.jpg,flooded_road,flooded_road,Correct,0.95080173
flooded_road_84_3_msrgb.jpg,flooded_road,flooded_road,Correct,0.998468
fountain_118_1_msrgb.jpg,fountain,zoo,Incorrect,0.5498561
fountain_148_1_msrgb.jpg,fountain,park,Incorrect,0.76226574
fountain_174_1_msrgb.jpg,fountain,surface_mine,Incorrect,0.5862709
fountain_197_0_msrgb.jpg,fountain,park,Incorrect,0.64861554
fountain_225_0_msrgb.jpg,fountain,fountain,Correct,0.94368815
fountain_26_2_msrgb.jpg,fountain,golf_course,Incorrect,0.9606216
fountain_305_2_msrgb.jpg,fountain,fountain,Correct,0.44861722
fountain_489_3_msrgb.jpg,fountain,park,Incorrect,0.83045673
fountain_48_14_msrgb.jpg,fountain,fountain,Correct,0.5977147
fountain_497_2_msrgb.jpg,fountain,railway_bridge,Incorrect,0.62588
fountain_499_0_msrgb.jpg,fountain,fountain,Correct,0.61768687
fountain_507_1_msrgb.jpg,fountain,fountain,Correct,0.78592277
fountain_522_3_msrgb.jpg,fountain,fountain,Correct,0.93463
fountain_56_14_msrgb.jpg,fountain,park,Incorrect,0.9679028
fountain_58_2_msrgb.jpg,fountain,fountain,Correct,0.6592675
gas_station_212_10_msrgb.jpg,gas_station,interchange,Incorrect,0.4608583
gas_station_221_0_msrgb.jpg,gas_station,gas_station,Correct,0.9741449
gas_station_244_0_msrgb.jpg,gas_station,gas_station,Correct,0.7894065
gas_station_267_7_msrgb.jpg,gas_station,gas_station,Correct,0.903421
gas_station_362_13_msrgb.jpg,gas_station,car_dealership,Incorrect,0.784499
gas_station_362_2_msrgb.jpg,gas_station,military_facility,Incorrect,0.7472769
gas_station_367_8_msrgb.jpg,gas_station,gas_station,Correct,0.5830712
gas_station_373_6_msrgb.jpg,gas_station,office_building,Incorrect,0.49887297
gas_station_403_7_msrgb.jpg,gas_station,gas_station,Correct,0.8384405
gas_station_690_5_msrgb.jpg,gas_station,park,Incorrect,0.75667894
gas_station_746_1_msrgb.jpg,gas_station,gas_station,Correct,0.59569424
gas_station_75_5_msrgb.jpg,gas_station,gas_station,Correct,0.45731184
gas_station_92_6_msrgb.jpg,gas_station,gas_station,Correct,0.99926513
gas_station_934_0_msrgb.jpg,gas_station,gas_station,Correct,0.42564282
gas_station_954_1_msrgb.jpg,gas_station,gas_station,Correct,0.6338944
golf_course_12_11_msrgb.jpg,golf_course,golf_course,Correct,0.99999726
golf_course_167_1_msrgb.jpg,golf_course,golf_course,Correct,0.99999976
golf_course_169_5_msrgb.jpg,golf_course,golf_course,Correct,1.0
golf_course_178_10_msrgb.jpg,golf_course,golf_course,Correct,0.99900913
golf_course_179_8_msrgb.jpg,golf_course,golf_course,Correct,0.98874646
golf_course_221_2_msrgb.jpg,golf_course,golf_course,Correct,0.99999964
golf_course_238_12_msrgb.jpg,golf_course,golf_course,Correct,0.9999218
golf_course_245_16_msrgb.jpg,golf_course,golf_course,Correct,0.99998665
golf_course_289_0_msrgb.jpg,golf_course,golf_course,Correct,1.0
golf_course_309_3_msrgb.jpg,golf_course,golf_course,Correct,0.9994111
golf_course_378_12_msrgb.jpg,golf_course,golf_course,Correct,0.99518543
golf_course_461_1_msrgb.jpg,golf_course,golf_course,Correct,0.8247647
golf_course_580_4_msrgb.jpg,golf_course,golf_course,Correct,0.99995136
golf_course_595_3_msrgb.jpg,golf_course,golf_course,Correct,0.9990508
golf_course_84_5_msrgb.jpg,golf_course,golf_course,Correct,0.9997174
ground_transportation_station_1025_7_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.98034483
ground_transportation_station_1150_5_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.7209576
ground_transportation_station_1231_0_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.6165665
ground_transportation_station_1241_9_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.8130586
ground_transportation_station_165_10_msrgb.jpg,ground_transportation_station,parking_lot_or_garage,Incorrect,0.53216016
ground_transportation_station_169_9_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9236235
ground_transportation_station_1781_0_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.98620063
ground_transportation_station_189_0_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.998489
ground_transportation_station_19_8_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9985833
ground_transportation_station_273_3_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.99868745
