File,InputClass,Prediction,PredictionStatus,Percentage
interchange_58_3_msrgb.jpg,interchange,interchange,Correct,0.2575461
interchange_79_1_msrgb.jpg,interchange,interchange,Correct,0.35552433
lake_or_pond_16_1_msrgb.jpg,lake_or_pond,tunnel_opening,Incorrect,0.1598569
lake_or_pond_1_3_msrgb.jpg,lake_or_pond,tunnel_opening,Incorrect,0.35910636
lake_or_pond_44_0_msrgb.jpg,lake_or_pond,oil_or_gas_facility,Incorrect,0.18950035
lake_or_pond_4_0_msrgb.jpg,lake_or_pond,tunnel_opening,Incorrect,0.1596994
lake_or_pond_9_0_msrgb.jpg,lake_or_pond,lighthouse,Incorrect,0.086842
lighthouse_103_3_msrgb.jpg,lighthouse,lighthouse,Correct,0.03283985
lighthouse_105_0_msrgb.jpg,lighthouse,flooded_road,Incorrect,0.054331806
lighthouse_36_7_msrgb.jpg,lighthouse,lighthouse,Correct,0.09861979
lighthouse_5_2_msrgb.jpg,lighthouse,debris_or_rubble,Incorrect,0.1932434
lighthouse_9_1_msrgb.jpg,lighthouse,solar_farm,Incorrect,0.18050346
military_facility_121_7_msrgb.jpg,military_facility,nuclear_powerplant,Incorrect,0.17107695
military_facility_318_0_msrgb.jpg,military_facility,impoverished_settlement,Incorrect,0.27036068
military_facility_326_11_msrgb.jpg,military_facility,wind_farm,Incorrect,0.07707537
military_facility_56_5_msrgb.jpg,military_facility,debris_or_rubble,Incorrect,0.069407575
military_facility_60_1_msrgb.jpg,military_facility,office_building,Incorrect,0.11965097
multi-unit_residential_135_9_msrgb.jpg,multi-unit_residential,swimming_pool,Incorrect,0.100084454
multi-unit_residential_151_1_msrgb.jpg,multi-unit_residential,debris_or_rubble,Incorrect,0.065445594
multi-unit_residential_186_4_msrgb.jpg,multi-unit_residential,tunnel_opening,Incorrect,0.065343454
multi-unit_residential_58_3_msrgb.jpg,multi-unit_residential,place_of_worship,Incorrect,0.22240366
multi-unit_residential_68_8_msrgb.jpg,multi-unit_residential,road_bridge,Incorrect,0.12144195
nuclear_powerplant_2_5_msrgb.jpg,nuclear_powerplant,runway,Incorrect,0.29447505
nuclear_powerplant_7_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.28461084
nuclear_powerplant_9_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.3781939
office_building_0_9_msrgb.jpg,office_building,road_bridge,Incorrect,0.054374065
office_building_145_0_msrgb.jpg,office_building,debris_or_rubble,Incorrect,0.061010584
office_building_146_1_msrgb.jpg,office_building,stadium,Incorrect,0.07188299
office_building_3_4_msrgb.jpg,office_building,airport_hangar,Incorrect,0.055537708
office_building_49_1_msrgb.jpg,office_building,single-unit_residential,Incorrect,0.064339295
oil_or_gas_facility_135_2_msrgb.jpg,oil_or_gas_facility,airport,Incorrect,0.12103524
oil_or_gas_facility_161_5_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.25749344
oil_or_gas_facility_165_0_msrgb.jpg,oil_or_gas_facility,tunnel_opening,Incorrect,0.19100061
oil_or_gas_facility_195_1_msrgb.jpg,oil_or_gas_facility,debris_or_rubble,Incorrect,0.082046665
oil_or_gas_facility_77_2_msrgb.jpg,oil_or_gas_facility,airport_terminal,Incorrect,0.08181022
park_32_3_msrgb.jpg,park,place_of_worship,Incorrect,0.23169515
park_41_4_msrgb.jpg,park,gas_station,Incorrect,0.06401402
park_80_4_msrgb.jpg,park,swimming_pool,Incorrect,0.106649145
park_88_4_msrgb.jpg,park,lighthouse,Incorrect,0.06226654
park_95_9_msrgb.jpg,park,lighthouse,Incorrect,0.08502959
parking_lot_or_garage_122_5_msrgb.jpg,parking_lot_or_garage,prison,Incorrect,0.1812104
parking_lot_or_garage_168_1_msrgb.jpg,parking_lot_or_garage,road_bridge,Incorrect,0.118694976
parking_lot_or_garage_191_2_msrgb.jpg,parking_lot_or_garage,interchange,Incorrect,0.3736454
parking_lot_or_garage_206_3_msrgb.jpg,parking_lot_or_garage,construction_site,Incorrect,0.067283645
parking_lot_or_garage_66_0_msrgb.jpg,parking_lot_or_garage,police_station,Incorrect,0.08109742
place_of_worship_142_4_msrgb.jpg,place_of_worship,airport_terminal,Incorrect,0.28137526
place_of_worship_269_6_msrgb.jpg,place_of_worship,toll_booth,Incorrect,0.09267831
place_of_worship_438_11_msrgb.jpg,place_of_worship,smokestack,Incorrect,0.052847702
place_of_worship_476_2_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.20834711
place_of_worship_73_13_msrgb.jpg,place_of_worship,park,Incorrect,0.0536114
police_station_10_0_msrgb.jpg,police_station,parking_lot_or_garage,Incorrect,0.04828759
police_station_116_8_msrgb.jpg,police_station,office_building,Incorrect,0.09833211
police_station_37_0_msrgb.jpg,police_station,place_of_worship,Incorrect,0.06815834
police_station_46_7_msrgb.jpg,police_station,place_of_worship,Incorrect,0.08002778
police_station_4_8_msrgb.jpg,police_station,road_bridge,Incorrect,0.08412075
port_12_1_msrgb.jpg,port,nuclear_powerplant,Incorrect,0.5084433
port_35_3_msrgb.jpg,port,runway,Incorrect,0.39708552
port_36_2_msrgb.jpg,port,amusement_park,Incorrect,0.19376555
port_58_0_msrgb.jpg,port,wind_farm,Incorrect,0.07149861
port_8_6_msrgb.jpg,port,port,Correct,0.5435507
prison_18_5_msrgb.jpg,prison,prison,Correct,0.09381049
prison_33_2_msrgb.jpg,prison,prison,Correct,0.12588249
prison_34_11_msrgb.jpg,prison,construction_site,Incorrect,0.058402605
prison_46_15_msrgb.jpg,prison,construction_site,Incorrect,0.09897909
prison_72_0_msrgb.jpg,prison,prison,Correct,0.12366302
race_track_116_0_msrgb.jpg,race_track,debris_or_rubble,Incorrect,0.069940485
race_track_170_0_msrgb.jpg,race_track,interchange,Incorrect,0.68265
race_track_23_2_msrgb.jpg,race_track,race_track,Correct,0.3502334
race_track_51_7_msrgb.jpg,race_track,stadium,Incorrect,0.08678399
race_track_53_5_msrgb.jpg,race_track,runway,Incorrect,0.32980663
railway_bridge_76_4_msrgb.jpg,railway_bridge,port,Incorrect,0.1468379
railway_bridge_78_3_msrgb.jpg,railway_bridge,aquaculture,Incorrect,0.09006123
railway_bridge_80_0_msrgb.jpg,railway_bridge,debris_or_rubble,Incorrect,0.049591195
railway_bridge_85_2_msrgb.jpg,railway_bridge,archaeological_site,Incorrect,0.08622951
railway_bridge_8_5_msrgb.jpg,railway_bridge,road_bridge,Incorrect,0.14605209
recreational_facility_246_1_msrgb.jpg,recreational_facility,wind_farm,Incorrect,0.0846073
recreational_facility_28_6_msrgb.jpg,recreational_facility,smokestack,Incorrect,0.04915878
recreational_facility_375_18_msrgb.jpg,recreational_facility,road_bridge,Incorrect,0.06351962
recreational_facility_389_5_msrgb.jpg,recreational_facility,golf_course,Incorrect,0.08326655
recreational_facility_585_1_msrgb.jpg,recreational_facility,place_of_worship,Incorrect,0.10913578
road_bridge_24_8_msrgb.jpg,road_bridge,wind_farm,Incorrect,0.048303302
road_bridge_44_4_msrgb.jpg,road_bridge,race_track,Incorrect,0.088085935
road_bridge_47_2_msrgb.jpg,road_bridge,smokestack,Incorrect,0.09794524
road_bridge_51_7_msrgb.jpg,road_bridge,prison,Incorrect,0.20280899
road_bridge_55_18_msrgb.jpg,road_bridge,railway_bridge,Incorrect,0.08186639
runway_13_3_msrgb.jpg,runway,runway,Correct,0.8594594
runway_39_2_msrgb.jpg,runway,impoverished_settlement,Incorrect,0.21571231
runway_49_3_msrgb.jpg,runway,runway,Correct,0.9426193
runway_66_3_msrgb.jpg,runway,runway,Correct,0.49473512
runway_72_1_msrgb.jpg,runway,railway_bridge,Incorrect,0.0880532
shipyard_12_5_msrgb.jpg,shipyard,runway,Incorrect,0.13864483
shipyard_13_3_msrgb.jpg,shipyard,port,Incorrect,0.617161
shipyard_6_8_msrgb.jpg,shipyard,runway,Incorrect,0.23398562
shipyard_7_4_msrgb.jpg,shipyard,port,Incorrect,0.65515727
shopping_mall_101_3_msrgb.jpg,shopping_mall,lighthouse,Incorrect,0.048555687
shopping_mall_132_2_msrgb.jpg,shopping_mall,place_of_worship,Incorrect,0.07987842
shopping_mall_2_0_msrgb.jpg,shopping_mall,road_bridge,Incorrect,0.07758408
shopping_mall_4_2_msrgb.jpg,shopping_mall,prison,Incorrect,0.062064983
shopping_mall_64_5_msrgb.jpg,shopping_mall,storage_tank,Incorrect,0.101836756
single-unit_residential_18_0_msrgb.jpg,single-unit_residential,place_of_worship,Incorrect,0.11742613
single-unit_residential_19_3_msrgb.jpg,single-unit_residential,place_of_worship,Incorrect,0.084575176
single-unit_residential_269_9_msrgb.jpg,single-unit_residential,place_of_worship,Incorrect,0.0883603
single-unit_residential_316_3_msrgb.jpg,single-unit_residential,tunnel_opening,Incorrect,0.114345424
single-unit_residential_329_9_msrgb.jpg,single-unit_residential,swimming_pool,Incorrect,0.05492977
smokestack_12_2_msrgb.jpg,smokestack,office_building,Incorrect,0.06574693
smokestack_24_15_msrgb.jpg,smokestack,place_of_worship,Incorrect,0.18488501
smokestack_29_8_msrgb.jpg,smokestack,burial_site,Incorrect,0.05670244
smokestack_32_15_msrgb.jpg,smokestack,prison,Incorrect,0.10553021
smokestack_59_1_msrgb.jpg,smokestack,office_building,Incorrect,0.047576923
solar_farm_10_4_msrgb.jpg,solar_farm,storage_tank,Incorrect,0.081526026
solar_farm_112_0_msrgb.jpg,solar_farm,airport_terminal,Incorrect,0.055871554
solar_farm_262_0_msrgb.jpg,solar_farm,runway,Incorrect,0.82958084
solar_farm_38_2_msrgb.jpg,solar_farm,race_track,Incorrect,0.25465178
solar_farm_85_0_msrgb.jpg,solar_farm,nuclear_powerplant,Incorrect,0.13814192
space_facility_2_4_msrgb.jpg,space_facility,nuclear_powerplant,Incorrect,0.30607998
space_facility_4_3_msrgb.jpg,space_facility,runway,Incorrect,0.7414968
space_facility_4_6_msrgb.jpg,space_facility,space_facility,Correct,0.38215664
space_facility_7_5_msrgb.jpg,space_facility,space_facility,Correct,0.5984812
space_facility_7_6_msrgb.jpg,space_facility,space_facility,Correct,0.46506867
stadium_19_7_msrgb.jpg,stadium,stadium,Correct,0.2807155
stadium_24_0_msrgb.jpg,stadium,stadium,Correct,0.22914648
stadium_30_7_msrgb.jpg,stadium,park,Incorrect,0.1306963
stadium_57_3_msrgb.jpg,stadium,stadium,Correct,0.9137708
stadium_59_0_msrgb.jpg,stadium,stadium,Correct,0.9859389
storage_tank_109_1_msrgb.jpg,storage_tank,office_building,Incorrect,0.08329444
storage_tank_34_3_msrgb.jpg,storage_tank,road_bridge,Incorrect,0.058142964
storage_tank_39_3_msrgb.jpg,storage_tank,stadium,Incorrect,0.61137027
storage_tank_56_5_msrgb.jpg,storage_tank,office_building,Incorrect,0.0674868
storage_tank_72_0_msrgb.jpg,storage_tank,debris_or_rubble,Incorrect,0.23821414
surface_mine_107_1_msrgb.jpg,surface_mine,tunnel_opening,Incorrect,0.36632472
surface_mine_118_1_msrgb.jpg,surface_mine,tunnel_opening,Incorrect,0.13205366
surface_mine_42_1_msrgb.jpg,surface_mine,runway,Incorrect,0.134573
surface_mine_56_9_msrgb.jpg,surface_mine,place_of_worship,Incorrect,0.071954526
surface_mine_62_1_msrgb.jpg,surface_mine,nuclear_powerplant,Incorrect,0.16310598
swimming_pool_127_8_msrgb.jpg,swimming_pool,single-unit_residential,Incorrect,0.056236614
swimming_pool_138_5_msrgb.jpg,swimming_pool,prison,Incorrect,0.15786698
swimming_pool_141_2_msrgb.jpg,swimming_pool,golf_course,Incorrect,0.10837836
swimming_pool_42_1_msrgb.jpg,swimming_pool,lighthouse,Incorrect,0.06011874
swimming_pool_51_11_msrgb.jpg,swimming_pool,office_building,Incorrect,0.097074345
toll_booth_120_9_msrgb.jpg,toll_booth,port,Incorrect,0.15231724
toll_booth_76_2_msrgb.jpg,toll_booth,smokestack,Incorrect,0.083492465
toll_booth_79_3_msrgb.jpg,toll_booth,water_treatment_facility,Incorrect,0.10373888
toll_booth_95_0_msrgb.jpg,toll_booth,lighthouse,Incorrect,0.06970915
tower_0_0_msrgb.jpg,tower,impoverished_settlement,Incorrect,0.075606145
tower_15_3_msrgb.jpg,tower,debris_or_rubble,Incorrect,0.06311511
tower_172_0_msrgb.jpg,tower,wind_farm,Incorrect,0.1574287
tower_238_2_msrgb.jpg,tower,aquaculture,Incorrect,0.11306401
tower_55_1_msrgb.jpg,tower,wind_farm,Incorrect,0.1832901
tunnel_opening_118_9_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.14562973
tunnel_opening_216_2_msrgb.jpg,tunnel_opening,lighthouse,Incorrect,0.15520756
tunnel_opening_228_4_msrgb.jpg,tunnel_opening,solar_farm,Incorrect,0.05905455
tunnel_opening_25_5_msrgb.jpg,tunnel_opening,tunnel_opening,Correct,0.4678963
tunnel_opening_78_1_msrgb.jpg,tunnel_opening,road_bridge,Incorrect,0.06109939
waste_disposal_121_0_msrgb.jpg,waste_disposal,road_bridge,Incorrect,0.07301288
waste_disposal_30_3_msrgb.jpg,waste_disposal,single-unit_residential,Incorrect,0.046885315
waste_disposal_31_2_msrgb.jpg,waste_disposal,road_bridge,Incorrect,0.07572685
waste_disposal_44_8_msrgb.jpg,waste_disposal,prison,Incorrect,0.11487213
waste_disposal_87_5_msrgb.jpg,waste_disposal,archaeological_site,Incorrect,0.0811322
water_treatment_facility_204_1_msrgb.jpg,water_treatment_facility,oil_or_gas_facility,Incorrect,0.0748558
water_treatment_facility_2_7_msrgb.jpg,water_treatment_facility,stadium,Incorrect,0.19428688
water_treatment_facility_3_0_msrgb.jpg,water_treatment_facility,water_treatment_facility,Correct,0.20900367
water_treatment_facility_42_4_msrgb.jpg,water_treatment_facility,oil_or_gas_facility,Incorrect,0.24662709
water_treatment_facility_60_3_msrgb.jpg,water_treatment_facility,interchange,Incorrect,0.074284896
wind_farm_22_5_msrgb.jpg,wind_farm,wind_farm,Correct,0.11610611
wind_farm_336_0_msrgb.jpg,wind_farm,water_treatment_facility,Incorrect,0.11733083
wind_farm_64_1_msrgb.jpg,wind_farm,wind_farm,Correct,0.083616324
wind_farm_69_5_msrgb.jpg,wind_farm,lighthouse,Incorrect,0.11300923
wind_farm_85_0_msrgb.jpg,wind_farm,lighthouse,Incorrect,0.09543783
zoo_18_6_msrgb.jpg,zoo,interchange,Incorrect,0.089534916
zoo_23_6_msrgb.jpg,zoo,interchange,Incorrect,0.096910074
zoo_37_6_msrgb.jpg,zoo,tunnel_opening,Incorrect,0.16723385
zoo_40_1_msrgb.jpg,zoo,single-unit_residential,Incorrect,0.05560056
zoo_47_3_msrgb.jpg,zoo,tunnel_opening,Incorrect,0.1305092
